lng,lat,parcel_data,parcel_id
-101.79573987299932,35.30901991570348,"{'parcels': [{'parcel_data': {'planar_coordinates': False, 'parcel_id': '1312337923', 'geom_as_wkt': 'POLYGON((-101.795539840892 35.3090284222647,-101.803416791632 35.3090268639252,-101.812240042905 35.3090245075333,-101.812282809981 35.3083525409466,-101.812145254109 35.3071974495835,-101.811716067696 35.3044372574321,-101.811420075319 35.302533484858,-101.811165879595 35.3025652706757,-101.810808230439 35.300388383895,-101.811072861577 35.3003877015816,-101.810122311385 35.29446643661,-101.795486993006 35.2945159538594,-101.79553987431 35.3090191916404,-101.795539840892 35.3090284222647))', 'state': 'TX', 'apn': '103421', 'unformatted_apn': '202005', 'formatted_apn': '202005', 'acreage': '581.84', 'parcel_address': 'AMARILLO, TX, 79108', 'parcel_owner': 'N/A', 'owner_address': 'PO BOX 460329, HOUSTON, TX, 770568329'}, 'field_data': [{'name': 'Assessed Year', 'value': '2022'}, {'name': 'Assessed Value', 'value': '20036.0'}, {'name': 'Census Tract', 'value': '143001170'}, {'name': 'Land Value Calculated', 'value': '20036.0'}, {'name': 'Acres', 'value': '581.84'}, {'name': 'Square Feet of Land', 'value': '25344950.0'}, {'name': 'Land Use', 'value': 'AGRICULTURAL LAND'}, {'name': 'Legal Description', 'value': 'SECT 131 A B & M BLK 0002, 581.8400 ACRES'}, {'name': 'Property Type', 'value': 'VACANT'}, {'name': 'Tax Amount', 'value': '364.38'}, {'name': 'Tax Code Area', 'value': '110'}, {'name': 'Tax Year', 'value': '2022'}, {'name': 'Total Value Calculated', 'value': '20036.0'}]}], 'outside_plan': False}",1312337923
-101.79035060381752,35.30922889997785,"{'parcels': [{'parcel_data': {'planar_coordinates': False, 'parcel_id': '1312338842', 'geom_as_wkt': 'POLYGON((-101.795539840892 35.3090284222647,-101.795381030267 35.3090284543452,-101.777636595966 35.3090300262766,-101.77760634851 35.3237915027561,-101.77760644652 35.3238101573736,-101.795509202956 35.3238452473102,-101.795539840892 35.3090284222647))', 'state': 'TX', 'apn': '105189', 'unformatted_apn': '203344', 'formatted_apn': '203344', 'acreage': '655.9', 'parcel_address': 'AMARILLO, TX, 79108', 'parcel_owner': 'N/A', 'owner_address': 'PO BOX 460329, HOUSTON, TX, 770568329'}, 'field_data': [{'name': 'Assessed Year', 'value': '2022'}, {'name': 'Assessed Value', 'value': '21540.0'}, {'name': 'Land Value Calculated', 'value': '21540.0'}, {'name': 'Acres', 'value': '655.9'}, {'name': 'Square Feet of Land', 'value': '28571004.0'}, {'name': 'Land Use', 'value': 'AGRICULTURAL LAND'}, {'name': 'Legal Description', 'value': 'SECT 10 B S & F BLK 0001, ENTIRE SECT, 655.9000 ACRES'}, {'name': 'Property Type', 'value': 'VACANT'}, {'name': 'Subdivision', 'value': 'B S & F-1 SEC 010'}, {'name': 'Tax Amount', 'value': '391.73'}, {'name': 'Tax Code Area', 'value': '110'}, {'name': 'Tax Year', 'value': '2022'}, {'name': 'Total Value Calculated', 'value': '21540.0'}]}], 'outside_plan': False}",1312338842
-101.78483882608728,35.30922938825132,"{'parcels': [{'parcel_data': {'planar_coordinates': False, 'parcel_id': '1312338842', 'geom_as_wkt': 'POLYGON((-101.795539840892 35.3090284222647,-101.795381030267 35.3090284543452,-101.777636595966 35.3090300262766,-101.77760634851 35.3237915027561,-101.77760644652 35.3238101573736,-101.795509202956 35.3238452473102,-101.795539840892 35.3090284222647))', 'state': 'TX', 'apn': '105189', 'unformatted_apn': '203344', 'formatted_apn': '203344', 'acreage': '655.9', 'parcel_address': 'AMARILLO, TX, 79108', 'parcel_owner': 'N/A', 'owner_address': 'PO BOX 460329, HOUSTON, TX, 770568329'}, 'field_data': [{'name': 'Assessed Year', 'value': '2022'}, {'name': 'Assessed Value', 'value': '21540.0'}, {'name': 'Land Value Calculated', 'value': '21540.0'}, {'name': 'Acres', 'value': '655.9'}, {'name': 'Square Feet of Land', 'value': '28571004.0'}, {'name': 'Land Use', 'value': 'AGRICULTURAL LAND'}, {'name': 'Legal Description', 'value': 'SECT 10 B S & F BLK 0001, ENTIRE SECT, 655.9000 ACRES'}, {'name': 'Property Type', 'value': 'VACANT'}, {'name': 'Subdivision', 'value': 'B S & F-1 SEC 010'}, {'name': 'Tax Amount', 'value': '391.73'}, {'name': 'Tax Code Area', 'value': '110'}, {'name': 'Tax Year', 'value': '2022'}, {'name': 'Total Value Calculated', 'value': '21540.0'}]}], 'outside_plan': False}",1312338842
-101.77932704835702,35.30922987652479,"{'parcels': [{'parcel_data': {'planar_coordinates': False, 'parcel_id': '1312338842', 'geom_as_wkt': 'POLYGON((-101.795539840892 35.3090284222647,-101.795381030267 35.3090284543452,-101.777636595966 35.3090300262766,-101.77760634851 35.3237915027561,-101.77760644652 35.3238101573736,-101.795509202956 35.3238452473102,-101.795539840892 35.3090284222647))', 'state': 'TX', 'apn': '105189', 'unformatted_apn': '203344', 'formatted_apn': '203344', 'acreage': '655.9', 'parcel_address': 'AMARILLO, TX, 79108', 'parcel_owner': 'N/A', 'owner_address': 'PO BOX 460329, HOUSTON, TX, 770568329'}, 'field_data': [{'name': 'Assessed Year', 'value': '2022'}, {'name': 'Assessed Value', 'value': '21540.0'}, {'name': 'Land Value Calculated', 'value': '21540.0'}, {'name': 'Acres', 'value': '655.9'}, {'name': 'Square Feet of Land', 'value': '28571004.0'}, {'name': 'Land Use', 'value': 'AGRICULTURAL LAND'}, {'name': 'Legal Description', 'value': 'SECT 10 B S & F BLK 0001, ENTIRE SECT, 655.9000 ACRES'}, {'name': 'Property Type', 'value': 'VACANT'}, {'name': 'Subdivision', 'value': 'B S & F-1 SEC 010'}, {'name': 'Tax Amount', 'value': '391.73'}, {'name': 'Tax Code Area', 'value': '110'}, {'name': 'Tax Year', 'value': '2022'}, {'name': 'Total Value Calculated', 'value': '21540.0'}]}], 'outside_plan': False}",1312338842
-101.77742209662884,35.30552276497834,"{'parcels': [{'parcel_data': {'planar_coordinates': False, 'parcel_id': '1312336209', 'geom_as_wkt': 'POLYGON((-101.777576416348 35.2944713938042,-101.765517924962 35.2944728240551,-101.76556561837 35.3090296228254,-101.777560441879 35.309030035694,-101.777636595966 35.3090300262766,-101.777576416348 35.2944713938042))', 'state': 'TX', 'apn': '102840', 'unformatted_apn': '203284', 'formatted_apn': '203284', 'acreage': '432.4', 'parcel_address': 'AMARILLO, TX, 79108', 'parcel_owner': 'N/A', 'owner_address': 'PO BOX 460329, HOUSTON, TX, 770568329'}, 'field_data': [{'name': 'Assessed Year', 'value': '2022'}, {'name': 'Assessed Value', 'value': '14233.0'}, {'name': 'Census Tract', 'value': '143002010'}, {'name': 'Land Value Calculated', 'value': '14233.0'}, {'name': 'Acres', 'value': '432.4'}, {'name': 'Square Feet of Land', 'value': '18835344.0'}, {'name': 'Land Use', 'value': 'AGRICULTURAL LAND'}, {'name': 'Legal Description', 'value': 'SECT 99 A B & M BLK 0002, 432.4 ACS OF WEST PART, 432.4000 ACRES'}, {'name': 'Property Type', 'value': 'VACANT'}, {'name': 'Tax Amount', 'value': '258.84'}, {'name': 'Tax Code Area', 'value': '110'}, {'name': 'Tax Year', 'value': '2022'}, {'name': 'Total Value Calculated', 'value': '14233.0'}]}], 'outside_plan': False}",1312336209
-101.7773993133182,35.30001103431485,"{'parcels': [{'parcel_data': {'planar_coordinates': False, 'parcel_id': '1312336209', 'geom_as_wkt': 'POLYGON((-101.777576416348 35.2944713938042,-101.765517924962 35.2944728240551,-101.76556561837 35.3090296228254,-101.777560441879 35.309030035694,-101.777636595966 35.3090300262766,-101.777576416348 35.2944713938042))', 'state': 'TX', 'apn': '102840', 'unformatted_apn': '203284', 'formatted_apn': '203284', 'acreage': '432.4', 'parcel_address': 'AMARILLO, TX, 79108', 'parcel_owner': 'N/A', 'owner_address': 'PO BOX 460329, HOUSTON, TX, 770568329'}, 'field_data': [{'name': 'Assessed Year', 'value': '2022'}, {'name': 'Assessed Value', 'value': '14233.0'}, {'name': 'Census Tract', 'value': '143002010'}, {'name': 'Land Value Calculated', 'value': '14233.0'}, {'name': 'Acres', 'value': '432.4'}, {'name': 'Square Feet of Land', 'value': '18835344.0'}, {'name': 'Land Use', 'value': 'AGRICULTURAL LAND'}, {'name': 'Legal Description', 'value': 'SECT 99 A B & M BLK 0002, 432.4 ACS OF WEST PART, 432.4000 ACRES'}, {'name': 'Property Type', 'value': 'VACANT'}, {'name': 'Tax Amount', 'value': '258.84'}, {'name': 'Tax Code Area', 'value': '110'}, {'name': 'Tax Year', 'value': '2022'}, {'name': 'Total Value Calculated', 'value': '14233.0'}]}], 'outside_plan': False}",1312336209
-101.7773765300076,35.29449930365136,"{'parcels': [{'parcel_data': {'planar_coordinates': False, 'parcel_id': '1312336209', 'geom_as_wkt': 'POLYGON((-101.777576416348 35.2944713938042,-101.765517924962 35.2944728240551,-101.76556561837 35.3090296228254,-101.777560441879 35.309030035694,-101.777636595966 35.3090300262766,-101.777576416348 35.2944713938042))', 'state': 'TX', 'apn': '102840', 'unformatted_apn': '203284', 'formatted_apn': '203284', 'acreage': '432.4', 'parcel_address': 'AMARILLO, TX, 79108', 'parcel_owner': 'N/A', 'owner_address': 'PO BOX 460329, HOUSTON, TX, 770568329'}, 'field_data': [{'name': 'Assessed Year', 'value': '2022'}, {'name': 'Assessed Value', 'value': '14233.0'}, {'name': 'Census Tract', 'value': '143002010'}, {'name': 'Land Value Calculated', 'value': '14233.0'}, {'name': 'Acres', 'value': '432.4'}, {'name': 'Square Feet of Land', 'value': '18835344.0'}, {'name': 'Land Use', 'value': 'AGRICULTURAL LAND'}, {'name': 'Legal Description', 'value': 'SECT 99 A B & M BLK 0002, 432.4 ACS OF WEST PART, 432.4000 ACRES'}, {'name': 'Property Type', 'value': 'VACANT'}, {'name': 'Tax Amount', 'value': '258.84'}, {'name': 'Tax Code Area', 'value': '110'}, {'name': 'Tax Year', 'value': '2022'}, {'name': 'Total Value Calculated', 'value': '14233.0'}]}], 'outside_plan': False}",1312336209
-101.78274623625455,35.294284359558965,"{'parcels': [{'parcel_data': {'planar_coordinates': False, 'parcel_id': '1312338537', 'geom_as_wkt': 'POLYGON((-101.795486993006 35.2945159538594,-101.795502411175 35.2893980945135,-101.793834890857 35.2894697663,-101.782063143917 35.2871909578871,-101.782048905939 35.2944826309803,-101.795486993006 35.2945159538594))', 'state': 'TX', 'apn': '103408', 'unformatted_apn': '201994', 'formatted_apn': '201994', 'acreage': '194.61', 'parcel_address': 'E WILLOW CREEK DR, AMARILLO, TX, 79108', 'parcel_owner': 'N/A', 'owner_address': 'PO BOX 460329, HOUSTON, TX, 770568329'}, 'field_data': [{'name': 'Assessed Year', 'value': '2022'}, {'name': 'Assessed Value', 'value': '6422.0'}, {'name': 'Census Tract', 'value': '14300'}, {'name': 'Land Value Calculated', 'value': '6422.0'}, {'name': 'Acres', 'value': '194.61'}, {'name': 'Square Feet of Land', 'value': '8477212.0'}, {'name': 'Land Use', 'value': 'AGRICULTURAL LAND'}, {'name': 'Legal Description', 'value': 'SECT 129 A B & M BLK 0002, IRREG TR IN NW COR OF SECT, 194.6100 ACRES'}, {'name': 'Property Type', 'value': 'VACANT'}, {'name': 'Tax Amount', 'value': '116.79'}, {'name': 'Tax Code Area', 'value': '110'}, {'name': 'Tax Year', 'value': '2022'}, {'name': 'Total Value Calculated', 'value': '6422.0'}]}], 'outside_plan': False}",1312338537
-101.78825799706031,35.2942980272587,"{'parcels': [{'parcel_data': {'planar_coordinates': False, 'parcel_id': '1312338537', 'geom_as_wkt': 'POLYGON((-101.795486993006 35.2945159538594,-101.795502411175 35.2893980945135,-101.793834890857 35.2894697663,-101.782063143917 35.2871909578871,-101.782048905939 35.2944826309803,-101.795486993006 35.2945159538594))', 'state': 'TX', 'apn': '103408', 'unformatted_apn': '201994', 'formatted_apn': '201994', 'acreage': '194.61', 'parcel_address': 'E WILLOW CREEK DR, AMARILLO, TX, 79108', 'parcel_owner': 'N/A', 'owner_address': 'PO BOX 460329, HOUSTON, TX, 770568329'}, 'field_data': [{'name': 'Assessed Year', 'value': '2022'}, {'name': 'Assessed Value', 'value': '6422.0'}, {'name': 'Census Tract', 'value': '14300'}, {'name': 'Land Value Calculated', 'value': '6422.0'}, {'name': 'Acres', 'value': '194.61'}, {'name': 'Square Feet of Land', 'value': '8477212.0'}, {'name': 'Land Use', 'value': 'AGRICULTURAL LAND'}, {'name': 'Legal Description', 'value': 'SECT 129 A B & M BLK 0002, IRREG TR IN NW COR OF SECT, 194.6100 ACRES'}, {'name': 'Property Type', 'value': 'VACANT'}, {'name': 'Tax Amount', 'value': '116.79'}, {'name': 'Tax Code Area', 'value': '110'}, {'name': 'Tax Year', 'value': '2022'}, {'name': 'Total Value Calculated', 'value': '6422.0'}]}], 'outside_plan': False}",1312338537
-101.79376975786612,35.294311694958424,"{'parcels': [{'parcel_data': {'planar_coordinates': False, 'parcel_id': '1312338537', 'geom_as_wkt': 'POLYGON((-101.795486993006 35.2945159538594,-101.795502411175 35.2893980945135,-101.793834890857 35.2894697663,-101.782063143917 35.2871909578871,-101.782048905939 35.2944826309803,-101.795486993006 35.2945159538594))', 'state': 'TX', 'apn': '103408', 'unformatted_apn': '201994', 'formatted_apn': '201994', 'acreage': '194.61', 'parcel_address': 'E WILLOW CREEK DR, AMARILLO, TX, 79108', 'parcel_owner': 'N/A', 'owner_address': 'PO BOX 460329, HOUSTON, TX, 770568329'}, 'field_data': [{'name': 'Assessed Year', 'value': '2022'}, {'name': 'Assessed Value', 'value': '6422.0'}, {'name': 'Census Tract', 'value': '14300'}, {'name': 'Land Value Calculated', 'value': '6422.0'}, {'name': 'Acres', 'value': '194.61'}, {'name': 'Square Feet of Land', 'value': '8477212.0'}, {'name': 'Land Use', 'value': 'AGRICULTURAL LAND'}, {'name': 'Legal Description', 'value': 'SECT 129 A B & M BLK 0002, IRREG TR IN NW COR OF SECT, 194.6100 ACRES'}, {'name': 'Property Type', 'value': 'VACANT'}, {'name': 'Tax Amount', 'value': '116.79'}, {'name': 'Tax Code Area', 'value': '110'}, {'name': 'Tax Year', 'value': '2022'}, {'name': 'Total Value Calculated', 'value': '6422.0'}]}], 'outside_plan': False}",1312338537
-101.7956996847638,35.29799643346606,"{'parcels': [{'parcel_data': {'planar_coordinates': False, 'parcel_id': '1312337923', 'geom_as_wkt': 'POLYGON((-101.795539840892 35.3090284222647,-101.803416791632 35.3090268639252,-101.812240042905 35.3090245075333,-101.812282809981 35.3083525409466,-101.812145254109 35.3071974495835,-101.811716067696 35.3044372574321,-101.811420075319 35.302533484858,-101.811165879595 35.3025652706757,-101.810808230439 35.300388383895,-101.811072861577 35.3003877015816,-101.810122311385 35.29446643661,-101.795486993006 35.2945159538594,-101.79553987431 35.3090191916404,-101.795539840892 35.3090284222647))', 'state': 'TX', 'apn': '103421', 'unformatted_apn': '202005', 'formatted_apn': '202005', 'acreage': '581.84', 'parcel_address': 'AMARILLO, TX, 79108', 'parcel_owner': 'N/A', 'owner_address': 'PO BOX 460329, HOUSTON, TX, 770568329'}, 'field_data': [{'name': 'Assessed Year', 'value': '2022'}, {'name': 'Assessed Value', 'value': '20036.0'}, {'name': 'Census Tract', 'value': '143001170'}, {'name': 'Land Value Calculated', 'value': '20036.0'}, {'name': 'Acres', 'value': '581.84'}, {'name': 'Square Feet of Land', 'value': '25344950.0'}, {'name': 'Land Use', 'value': 'AGRICULTURAL LAND'}, {'name': 'Legal Description', 'value': 'SECT 131 A B & M BLK 0002, 581.8400 ACRES'}, {'name': 'Property Type', 'value': 'VACANT'}, {'name': 'Tax Amount', 'value': '364.38'}, {'name': 'Tax Code Area', 'value': '110'}, {'name': 'Tax Year', 'value': '2022'}, {'name': 'Total Value Calculated', 'value': '20036.0'}]}], 'outside_plan': False}",1312337923
-101.79571978152164,35.30350817457994,"{'parcels': [{'parcel_data': {'planar_coordinates': False, 'parcel_id': '1312337923', 'geom_as_wkt': 'POLYGON((-101.795539840892 35.3090284222647,-101.803416791632 35.3090268639252,-101.812240042905 35.3090245075333,-101.812282809981 35.3083525409466,-101.812145254109 35.3071974495835,-101.811716067696 35.3044372574321,-101.811420075319 35.302533484858,-101.811165879595 35.3025652706757,-101.810808230439 35.300388383895,-101.811072861577 35.3003877015816,-101.810122311385 35.29446643661,-101.795486993006 35.2945159538594,-101.79553987431 35.3090191916404,-101.795539840892 35.3090284222647))', 'state': 'TX', 'apn': '103421', 'unformatted_apn': '202005', 'formatted_apn': '202005', 'acreage': '581.84', 'parcel_address': 'AMARILLO, TX, 79108', 'parcel_owner': 'N/A', 'owner_address': 'PO BOX 460329, HOUSTON, TX, 770568329'}, 'field_data': [{'name': 'Assessed Year', 'value': '2022'}, {'name': 'Assessed Value', 'value': '20036.0'}, {'name': 'Census Tract', 'value': '143001170'}, {'name': 'Land Value Calculated', 'value': '20036.0'}, {'name': 'Acres', 'value': '581.84'}, {'name': 'Square Feet of Land', 'value': '25344950.0'}, {'name': 'Land Use', 'value': 'AGRICULTURAL LAND'}, {'name': 'Legal Description', 'value': 'SECT 131 A B & M BLK 0002, 581.8400 ACRES'}, {'name': 'Property Type', 'value': 'VACANT'}, {'name': 'Tax Amount', 'value': '364.38'}, {'name': 'Tax Code Area', 'value': '110'}, {'name': 'Tax Year', 'value': '2022'}, {'name': 'Total Value Calculated', 'value': '20036.0'}]}], 'outside_plan': False}",1312337923
